GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,groovy,MultilineChainExpressionTest,18,86,2,2,0,3,2,1,0,1
JaCoCo Coverage Report,groovy,Property2Test,27,346,3,3,0,21,3,3,0,3
JaCoCo Coverage Report,groovy,ClosureCurryTest._testRCurryDivide_closure14,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,CategoryTest._testMethodMissingNoStatic_closure18._closure28,33,18,2,0,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,GroovyClosureMethodsTest._testEachObjectNullFile_closure5,0,40,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,PropertyTest._testFinalField_closure6,9,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testFileWithReader_closure100,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCharSequenceDropRight_closure215,45,243,5,5,0,5,5,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCharSequenceTakeBetween_closure216._closure304,48,684,8,8,1,6,8,2,0,2
JaCoCo Coverage Report,groovy,ClosureInClosureTest,18,70,0,0,3,4,1,1,1,1
JaCoCo Coverage Report,groovy,ClosureMissingMethodTest._testWithMetaClassInMethod_closure4,8,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMissingMethodTest._testWithMetaClassInMethod_closure3,6,40,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureDefaultParameterTest._testClosureWithDefaultParams_closure1,0,43,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureDefaultParameterTest._testClosureWithDefaultParams_closure2,0,43,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,StringTest._testMultilineDollarSlashyRegexpEscaping_closure2,0,91,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest._testFindAll_closure7,0,31,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest._testFindAll_closure8,0,31,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,CompareTypesTest,204,696,25,25,0,43,25,7,0,7
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindAll_closure41,0,31,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindAll_closure40,0,31,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,PrimitiveTypeFieldTest,224,408,35,29,0,27,32,9,0,9
JaCoCo Coverage Report,groovy,CastTest._testCastToAbstractClass_closure3,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MapTest._testFlattenUsingClosure_closure18,0,30,0,2,0,1,0,3,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testObjectSleepWithOnInterruptHandlerStopSleeping_closure74,0,40,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovy,ListTest._testEagerListAndFailingNegativeRangeAccess_closure40,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,CategoryTest._testCategoryDefinedProperties_closure6,9,47,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testGroupByMapIdentity_closure85,0,20,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,CategoryTest._testCategoryDefinedProperties_closure5,27,119,3,3,0,4,3,2,0,2
JaCoCo Coverage Report,groovy,ListTest._testGetAtRange_closure7,15,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,ListTest._testGetAtRange_closure6,9,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,ReadLineTest._testReadOneLineFromReader_closure1,0,32,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureTest._testBlockAsParameter_closure6,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureTest._testBlockAsParameter_closure5,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MapTest._testMapSort_closure17,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MapTest._testMapSort_closure15,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MapTest._testMapSort_closure16,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MapTest._testMapSort_closure14,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testEachCombination_closure9,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testSum_closure18._closure225,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ListTest._testEagerListAndFailingNegativeRangeAccess_closure41,15,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,PrimitiveArraysTest._testBoolean_closure15,9,38,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,ArrayTest,2605,9629,394,394,0,358,394,31,0,31
JaCoCo Coverage Report,groovy,PropertyWithoutDotTest,9,41,1,1,0,4,1,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testReplaceAllClosureWithObjectArray_closure34,11,22,3,3,0,1,3,2,0,2
JaCoCo Coverage Report,groovy,UnsafeNavigationTest,62,43,6,4,1,4,5,1,0,1
JaCoCo Coverage Report,groovy,OverrideTest,45,253,5,5,0,25,5,10,0,10
JaCoCo Coverage Report,groovy,CategoryTest._testMethodHiding2_closure10._closure23._closure25,9,65,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,StaticImportTest._testMethodAndFieldInClosure_closure1,0,28,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,Property2Test._testGetPropertiesBeanCheckingValues_closure1,18,97,2,4,0,5,2,3,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCollectEntriesIterator_closure172,0,27,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testEachLineStringWithStartingLine_closure20,0,59,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testReverseForIterator_closure21,0,28,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GStringTest.PureValue,0,6,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovy,GStringTest.JcipImmutableValue,0,6,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindAllWithGroups_closure42,0,47,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindAllWithGroups_closure43,0,65,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,IdentityClosureTest._testClosureDelegate1_closure5,27,96,3,3,0,3,3,2,0,2
JaCoCo Coverage Report,groovy,PrimitiveArraysTest._testLong_closure6,9,38,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,PrimitiveArraysTest._testLong_closure5,9,38,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,FilterLineTest._testFilterLineOnInputStreamReturningAWritable_closure3,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest.ObserverLike,0,12,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFindAll_closure27,0,21,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFindAll_closure28,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFindAll_closure29,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyClosureMethodsTest._testEachFileOnNonDirFile_closure11._closure17,28,8,0,0,1,0,1,1,1,1
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCharSequenceEndsWithIgnoreCase_closure221._closure309,45,478,5,7,0,7,5,3,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFind_closure20,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest.Coin,0,104,0,0,0,0,0,1,0,1
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFind_closure19,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFind_closure18,0,21,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapFind_closure17,0,21,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testInjectWithoutIntialValue_closure185._closure258,0,27,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testInjectWithoutIntialValue_closure185._closure259,0,40,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GStringTest._testEmbeddedClosures_closure9,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GStringTest._testEmbeddedClosures_closure8,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GStringTest._testEmbeddedClosures_closure7,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GStringTest._testEmbeddedClosures_closure6,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GStringTest._testEmbeddedClosures_closure5,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCountForStringEdgeCase_GROOVY5858_closure69,9,99,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,FileTest._testEachFile_closure1,0,32,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testUrlReader_closure102,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindOperatorCollect_closure23,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureWithDefaultParamTest._testMapFindAll_closure10,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindOperatorCollect_closure22,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindOperatorCollect_closure21,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindOperatorCollect_closure26,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindOperatorCollect_closure25,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,RegularExpressionsTest._testFindOperatorCollect_closure24,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testPlusForLists_closure200,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureUsingOuterVariablesTest._testExampleUseOfClosureScopesUsingEach_closure5,0,43,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMultiplyForIterables_closure208,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,CompareEqualsTest._testEqualsOperatorIsMultimethodAware_closure1,33,18,2,0,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,JavaClass.NonStaticInner,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovy,ClosureCurryTest._testParameterTypes_closure7,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMultiplyForIterables_closure207,0,44,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ArrayTest._testEachByteForByteArray_closure2,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ArrayTest._testEachByteForByteArray_closure1,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,HeredocsTest,81,282,9,9,0,16,9,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testTakeDropClassSymmetry_closure164,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testTakeDropClassSymmetry_closure163,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testTakeDropClassSymmetry_closure168,18,131,2,2,0,4,2,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testTakeDropClassSymmetry_closure167,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testTakeDropClassSymmetry_closure166,18,131,2,2,0,4,2,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testTakeDropClassSymmetry_closure165,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureAsParamTest,153,423,23,21,0,27,22,10,0,10
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListDrop_closure141,72,387,8,8,0,8,8,2,0,2
JaCoCo Coverage Report,groovy,MapPropertyTest,207,1018,23,23,0,45,23,4,0,4
JaCoCo Coverage Report,groovy,BitSetTest,0,1053,0,0,0,104,0,11,0,11
JaCoCo Coverage Report,groovy,SocketTest._testSocketWithStreamsClosure_closure1,36,107,4,4,0,4,4,2,0,2
JaCoCo Coverage Report,groovy,SimplePostfixTest,9,43,1,1,0,4,1,1,0,1
JaCoCo Coverage Report,groovy,ListTest._testEagerListAndNegativeCollectionIndicesAccess_closure55,6,8,0,0,1,0,1,1,1,1
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMapGroupByMultipleCriteria_closure95,0,23,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMapGroupByMultipleCriteria_closure94,0,21,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMapGroupByMultipleCriteria_closure97,0,21,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMapGroupByMultipleCriteria_closure96,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMapGroupByMultipleCriteria_closure98,0,25,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,VArgsTest,3064,2957,233,131,9,113,191,47,9,47
JaCoCo Coverage Report,groovy,UniqueOnCollectionWithComparatorTest._testImmutableUniqueWithComparatorSet_closure5,0,25,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,AbstractClassAndInterfaceTest,91,609,11,11,0,62,11,17,0,17
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure57,0,24,0,2,0,1,0,3,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure56,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,WorkerThread._startPool_closure7,11,63,0,0,0,5,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure59,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure58,0,22,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,IdentityClosureTest._testIdentity0_closure1,27,108,3,3,0,3,3,2,0,2
JaCoCo Coverage Report,groovy,PrimitiveArraysTest._testShort_closure8,9,38,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,PrimitiveArraysTest._testShort_closure7,9,38,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure63,0,29,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure60,5,8,0,0,1,0,1,1,1,1
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure62,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForIterable_closure61,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,WorkerThread._schedule_closure3,0,32,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureUsingOuterVariablesTest._testModifyingOuterVariable_closure2,0,30,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MapTest._testMapWithDefault_closure21,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testPermutationsWithAction_closure117._closure234,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testPermutationsWithAction_closure117,0,23,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,IfElseCompactTest,34,117,5,5,0,10,5,2,0,2
JaCoCo Coverage Report,groovy,StringTest._testMultilineSlashyRegexpEscaping_closure1,0,91,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureAsParamTest._testCallableCoercion_closure5,0,24,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureWithDefaultParamTest._testMapEach_closure13,0,39,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureWithDefaultParamTest._testMapCollect_closure2,0,26,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MethodParameterAccessWithinClosureTest._vendor5_closure4,24,43,3,3,0,1,3,2,0,2
JaCoCo Coverage Report,groovy,InvokeNormalMethodsFirstTest,45,239,5,5,0,22,5,5,0,5
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testWellBehavedIteratorsForInfiniteStreams_closure127,0,40,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testWellBehavedIteratorsForInfiniteStreams_closure128,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testWellBehavedIteratorsForInfiniteStreams_closure129,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,MethodInBadPositionTest,22,169,8,8,0,6,8,2,0,2
JaCoCo Coverage Report,groovy,WackyHashCode,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testWellBehavedIteratorsForInfiniteStreams_closure126,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testListFind_closure9,0,16,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCharSequenceTakeBetween_closure219._closure307,48,633,8,8,1,6,8,2,0,2
JaCoCo Coverage Report,groovy,GroovyTruthTest,49,819,15,13,0,62,14,8,0,8
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testAsEnumType_closure108,5,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureTest._testSimpleBlockCall_closure1,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureTest._testSimpleBlockCall_closure2,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure3,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure8,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure9,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure6,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure7,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure4,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ArrayTest._testAssignmentOfSingleCharStringToNumberArrays_closure5,44,16,6,0,1,0,4,1,1,1
JaCoCo Coverage Report,groovy,ClosureComposeTest._testComposeWithMultipleArgs_closure10,0,23,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureComposeTest._testComposeWithMultipleArgs_closure11,0,28,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapEach_closure31,0,48,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureMethodTest._testMapEach_closure30,0,39,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testIntersectForIterables_closure191._closure269,6,8,0,0,1,0,1,1,1,1
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testIntersectForIterables_closure191._closure268,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,LocalVariableTest,45,146,5,5,0,9,5,2,0,2
JaCoCo Coverage Report,groovy,OuterUser.InnerAddress.Street,0,17,0,0,0,7,0,5,0,5
JaCoCo Coverage Report,groovy,SampleMain,34,0,2,0,3,0,2,0,1,0
JaCoCo Coverage Report,groovy,ClosureWithDefaultParamTest._testListFind_closure3,0,16,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureWithDefaultParamTest._testListFind_closure4,0,16,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testCombinationsWithAction_closure8,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,TestForSuperHelper2._closure2,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,TestForSuperHelper2._closure1,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,TestForSuperHelper2._closure4,0,22,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,TestForSuperHelper2._closure3,0,21,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureSugarTest._testMixedClosureSugar_closure2,0,35,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMaxForObjectArray_closure68,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,FileTest._testEachFileRecurse_closure8,0,32,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureComposeTest._testComposeAndLonghand_closure6,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureComposeTest._testComposeAndLonghand_closure5,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureComposeTest._testComposeAndLonghand_closure7,0,43,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ListTest._testEagerListAndRangeAccess_closure33,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,PrintTest,316,2657,32,32,0,137,32,10,0,10
JaCoCo Coverage Report,groovy,PlusEqualsTest,72,416,8,8,0,39,8,6,0,6
JaCoCo Coverage Report,groovy,ThreadMethodsTest._testThreadNaming_closure2,0,20,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ThreadMethodsTest._testThreadNaming_closure1,0,47,0,0,0,2,0,3,0,3
JaCoCo Coverage Report,groovy,Base64Test._testDecodingNonBase64Alphabet_closure1,7,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy,TripleQuotedStringTest,36,70,2,2,3,5,3,1,1,1
JaCoCo Coverage Report,groovy,SetTest,108,949,12,12,0,30,12,6,0,6
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testToSetForIterables_closure196,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ExpandoPropertyTest._testExpandoMethodCloning_closure5,9,47,1,1,0,2,1,2,0,2
JaCoCo Coverage Report,groovy,ActorTest._testAsync_closure1,0,23,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListTakeWhile_closure176,36,201,4,4,0,4,4,2,0,2
JaCoCo Coverage Report,groovy,CastTest.CastEnum,0,62,0,0,0,0,0,1,0,1
JaCoCo Coverage Report,groovy,UniqueOnCollectionWithClosureTest._testUniqueOnIterator_closure1,0,25,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,EscapedUnicodeTest,0,4,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovy,CategoryTest._testMethodHiding2_closure11._closure26,9,65,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,StaticImportChild,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,NamedParameterTest,328,932,29,21,0,40,25,13,0,13
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testPermutationsForIterables_closure114._closure230,0,27,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testPermutationsForIterables_closure114._closure231,0,40,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,SingletonBugProtected,0,47,0,2,0,5,0,4,0,3
JaCoCo Coverage Report,groovy,MinusEqualsTest,63,405,7,7,0,37,7,6,0,6
JaCoCo Coverage Report,groovy,CollateTest._testRemain_closure2._closure8,0,27,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,CollateTest._testRemain_closure2._closure9,0,40,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureTest._testClosureDehydrateAndRehydrate_closure17,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testIntersectForIterables_closure191,0,44,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testIntersectForIterables_closure190,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testIntersectForIterables_closure189,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,FilterLineTest._testFilterLineOnFileReturningAWritable_closure1,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListTakeWhile_closure176._closure254,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListTakeWhile_closure176._closure253,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListTakeWhile_closure176._closure252,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListTakeWhile_closure176._closure251,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest._makeCharSequence_closure1,0,23,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest._makeCharSequence_closure3,0,27,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest._makeCharSequence_closure2,0,31,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyCharSequenceMethodsTest._makeCharSequence_closure4,0,33,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,ClosureReturnTest._testReturnValues_closure1,0,17,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testMinForObjectArray_closure67,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,SwitchTest._testSwitchNoStatementsAtEnd_closure10,0,47,0,2,0,5,0,3,0,2
JaCoCo Coverage Report,groovy,IdentityClosureTest._testIdentity1_closure2,9,53,1,1,0,1,1,2,0,2
JaCoCo Coverage Report,groovy,ListTest._testLazyListAndNegativeRangeAccess_closure36,0,14,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,LogicTest,266,420,100,54,4,33,77,4,0,4
JaCoCo Coverage Report,groovy,ABar,0,16,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovy,LongOperation._post_closure1,0,22,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,Property2Test._testGetPropertiesExpando_closure2,0,39,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy,GroovyMethodsTest._testListTake_closure118,72,367,8,8,0,8,8,2,0,2
